metric1,metric2,estimate,std_error,statistic,p_value
lactate_max,wbc_min,0.016991973851974432,0.043094243694528696,0.3942979942384221,0.6933610439574027
lactate_max,wbc_max,0.007393628190934677,0.04180424092955648,0.1768631130844724,0.8596159132912267
lactate_max,wbc_mean,0.017726348003279373,0.04356150683954768,0.40692687855293286,0.6840616939806827
lactate_max,heartrate_min,-0.05488812516465728,0.0316177712945664,-1.7359896955826848,0.08256565657644382
lactate_max,heartrate_max,0.06410242027553219,0.03717161416993623,1.7244992370381682,0.08461775657424424
lactate_max,heartrate_mean,0.04497215956808076,0.03610206978644806,1.2456947713552518,0.21287647395535705
lactate_max,sysbp_min,-0.17549868824242537,0.04159818821007654,-4.218902211705303,2.4549471311247064e-5
lactate_max,sysbp_max,-0.04784004694555222,0.030481955672547165,-1.5694546458722856,0.11654203954289677
lactate_max,sysbp_mean,-0.1895361738258261,0.042848806164281106,-4.423371169295821,9.717258635134607e-6
lactate_max,diasbp_min,-0.10705167265619224,0.03723853298523117,-2.874755369623422,0.004043406430087472
lactate_max,diasbp_max,-0.050119814637674,0.03377684056460651,-1.4838514733729324,0.13784832804957992
lactate_max,diasbp_mean,-0.06470639724856266,0.03397635818135688,-1.9044535880854827,0.056851135731508996
lactate_max,meanbp_min,-0.08378074596998038,0.03539001144911036,-2.3673557181651175,0.017915704020411916
lactate_max,meanbp_max,0.012782285602362638,0.03246298299389284,0.39374957023411344,0.693765939852349
lactate_max,meanbp_mean,-0.09680395292699817,0.034346021579482314,-2.818491006388556,0.004824996271557426
lactate_max,resprate_min,-0.024162596952931138,0.03246317253962561,-0.7443079361216925,0.4566902011538079
lactate_max,resprate_max,0.08064312819949544,0.03810399283839951,2.116395742081572,0.03431116391094773
lactate_max,resprate_mean,0.07421151990344059,0.038307442331408134,1.9372611531048323,0.05271342830438827
lactate_max,tempc_min,0.01344631957775877,0.029024017232801336,0.4632825108221919,0.6431618801229566
lactate_max,tempc_max,-0.0028583398561402734,0.03190367449773891,-0.08959281026838618,0.9286107980048317
lactate_max,tempc_mean,0.013084649190339883,0.029898155902244546,0.43764067700769393,0.6616467792977766
lactate_max,spo2_min,-0.01562384646881947,0.029624863979949713,-0.527389644029886,0.5979230335769479
lactate_max,spo2_max,-0.10784896752525652,0.0428442087987856,-2.5172355972719807,0.011827970830758087
lactate_max,spo2_mean,-0.14212619910942,0.0432687440419499,-3.284731328730639,0.0010207966165750734
lactate_max,glucose_min1,-0.005004084676969055,0.02289859486313935,-0.2185323906063905,0.8270143240619108
lactate_max,glucose_max1,6.917119844695188,4.291253725125711,1.611911177424624,0.10698126954778561
lactate_max,glucose_mean,1.8051270020194643,1.0887886485132108,1.6579223198960105,0.09733314643721756
lactate_max,urineoutput,-0.11456355924235355,0.06112331291729149,-1.874302189696005,0.06088878589684299
lactate_max,aniongap_range,-0.02589494131542309,0.02329490792380655,-1.1116138084821277,0.2663042328564255
lactate_max,bicarbonate_range,-0.030247494801992878,0.02508836605285858,-1.2056382921974493,0.22795698775917647
lactate_max,creatinine_range,-0.0033161355651358,0.022593297220083186,-0.14677519322802016,0.8833094655338313
lactate_max,chloride_range,-0.012394920305537484,0.03029552937492541,-0.40913364319015144,0.6824415879321459
lactate_max,glucose_range,0.015348371569782441,0.029130887872487514,0.5268762022278805,0.5982795608599644
lactate_max,hematocrit_range,-0.0013820375212708386,0.03139028076061943,-0.04402756164591778,0.9648824341474762
lactate_max,hemoglobin_range,0.0150474267723477,0.030910417566575383,0.48680761882101065,0.6263946706653281
lactate_max,lactate_range,-0.008829085048871317,0.012979559357115051,-0.6802299528012441,0.49635886943967295
lactate_max,platelet_range,-0.1029711399832839,0.030556851739477288,-3.3698216315345237,7.521685455664963e-4
lactate_max,potassium_range,0.009611057027913608,0.03009304583930245,0.3193780077708608,0.7494398855337117
lactate_max,inr_range,0.07998966846832861,0.04174393324064622,1.916198648728251,0.055339815314516455
lactate_max,sodium_range,-0.020963549095969113,0.032818800477521254,-0.6387664628488717,0.5229748685802273
lactate_max,bun_range,-0.028682872317107515,0.02536873415098406,-1.1306386888048532,0.258207196584715
lactate_max,wbc_range,0.030014654941821477,0.04010910710140052,0.7483251837529297,0.4542640377950217
lactate_max,heartrate_range,0.08838960987096257,0.035578008887943824,2.4843888861052816,0.012977400069193502
lactate_max,sysbp_range,0.032776457093030426,0.03351780234967819,0.9778820446247163,0.32813266657756424
lactate_max,diasbp_range,0.020092730989851964,0.03485252101176959,0.5765072484445734,0.5642723719102025
lactate_max,meanbp_range,0.05004695569911457,0.03640504242592506,1.3747259270730783,0.16921643004458234
lactate_max,resprate_range,0.05533736523866523,0.03315288319954735,1.6691569449809052,0.09508628028895477
lactate_max,tempc_range,-8.733262246919179e-4,0.027444677436895437,-0.0318213331783545,0.9746145338339622
lactate_max,spo2_range,0.010511668271108672,0.02883135618296608,0.36459153029086766,0.7154163381318199
lactate_mean,platelet_min,-0.1576798732186962,0.04215295471537513,-3.740660038741794,1.8353763554004933e-4
lactate_mean,platelet_max,-0.204427702362316,0.0422734827650739,-4.835837716480103,1.3258606068369697e-6
lactate_mean,potassium_min,0.0667655104499742,0.035757688215701314,1.867165182693697,0.0618785241033321
lactate_mean,potassium_max,0.056972243805858185,0.03727924794358199,1.5282562537763464,0.12644892678361425
lactate_mean,inr_min,0.08397915479869726,0.045124633859265496,1.8610490017627859,0.06273725708778426
lactate_mean,inr_max,0.06719028103720909,0.03962654968622632,1.6955874677265572,0.0899640327863522
lactate_mean,sodium_min,-0.04223913348411102,0.0377713103552466,-1.1182861565257776,0.26344479744972643
lactate_mean,sodium_max,-0.07218442785755473,0.036520099594887064,-1.9765671139533474,0.04809058250626009
lactate_mean,bun_min,0.14766672008074772,0.04771109343938525,3.095018567712171,0.001968005766281608
lactate_mean,bun_max,0.07885282365740576,0.04670809166527651,1.6882047809293421,0.09137192579457466
lactate_mean,bun_mean,0.11288056232013075,0.04727658630908842,2.3876631358730456,0.01695587558659209
lactate_mean,wbc_min,0.026962150861540985,0.04482044232559487,0.6015592319610856,0.5474675729495242
lactate_mean,wbc_max,0.0022230042820590096,0.043137700712403464,0.051532748508773096,0.9589010069735417
lactate_mean,wbc_mean,0.019258238638897678,0.04491555413693976,0.428765469088562,0.6680939107292494
lactate_mean,heartrate_min,-0.044013519129022884,0.03273982121304065,-1.3443420733003817,0.1788377962241915
lactate_mean,heartrate_max,0.06148870445009597,0.03924780865889457,1.566678664393688,0.11718982026542565
lactate_mean,heartrate_mean,0.04795105378288666,0.03800584002279914,1.2616759359646186,0.20706541937785944
lactate_mean,sysbp_min,-0.1653317428851824,0.044400543028747616,-3.7236423612687926,1.9636904840445636e-4
lactate_mean,sysbp_max,-0.043508428414898666,0.032082493588210484,-1.3561423551842282,0.17505387881632503
lactate_mean,sysbp_mean,-0.17816512662758624,0.04299653030882652,-4.14370939580238,3.4173274562174076e-5
lactate_mean,diasbp_min,-0.07941508790604936,0.03934070670250133,-2.018649245591718,0.04352368872285446
lactate_mean,diasbp_max,-0.026021677009286398,0.03571220992071961,-0.7286493069752333,0.46621620913811895
lactate_mean,diasbp_mean,-0.04216502565757351,0.03695555772761369,-1.1409657504929829,0.25388417588788864
lactate_mean,meanbp_min,-0.06468504750468511,0.037420592784095666,-1.7285949444439923,0.08388161509041354
lactate_mean,meanbp_max,0.01661820520056099,0.03415144921969573,0.4866032212471084,0.6265395403413158
lactate_mean,meanbp_mean,-0.07447411344638938,0.03755156221957886,-1.9832494054683993,0.04733957776077469
lactate_mean,resprate_min,-0.028688517182535664,0.0343748946404926,-0.834577603293697,0.40395557674152655
lactate_mean,resprate_max,0.07904003182661759,0.03988812253399432,1.9815430460347283,0.04753040700114661
lactate_mean,resprate_mean,0.055560298462019556,0.039651301709319776,1.401222559333039,0.1611475302653964
lactate_mean,tempc_min,0.02396888116953072,0.030202026077139038,0.7936183191257357,0.4274176644876454
lactate_mean,tempc_max,-0.008682640557117774,0.03469673408973985,-0.2502437415193297,0.8023988602303518
lactate_mean,tempc_mean,0.012718165099566754,0.03250533451105023,0.39126393531631554,0.695602153738485
lactate_mean,spo2_min,-0.012158049159713195,0.03193021487669321,-0.3807694125036317,0.7033743578229327
lactate_mean,spo2_max,-0.09951520059009118,0.04494280934056546,-2.2142630167150807,0.026810691145031765
lactate_mean,spo2_mean,-0.1181929509495812,0.04529833990364067,-2.609211534043037,0.009075112398036994
lactate_mean,glucose_min1,-0.01295790112672432,0.024070986815947853,-0.5383203117430676,0.5903559308815083
lactate_mean,glucose_max1,6.193210284063712,4.31413926883548,1.4355610466269095,0.15112728568364817
lactate_mean,glucose_mean,1.4481852960846822,1.0755820611079023,1.346420090525664,0.178167075309298
lactate_mean,urineoutput,-0.14991229136451353,0.06726961840377203,-2.228528939538439,0.02584526373158687
lactate_mean,aniongap_range,-0.03457404920315227,0.02343272567218825,-1.4754599907337025,0.14008891713138374
lactate_mean,bicarbonate_range,-0.04611586815200819,0.02533213805260375,-1.8204491092005635,0.0686906395485182
lactate_mean,creatinine_range,-0.011201565519028461,0.017041504305571914,-0.657310840532193,0.5109810674701765
lactate_mean,chloride_range,-0.026830692809988416,0.031909738908027736,-0.8408308475140311,0.4004427031797435
lactate_mean,glucose_range,0.021398344484313665,0.033633015639225695,0.6362303253995781,0.5246263102098536
lactate_mean,hematocrit_range,0.013937387665116726,0.03463449122002631,0.4024135240380799,0.6873797186395184
lactate_mean,hemoglobin_range,0.03149267416749919,0.03439076719638252,0.9157304920726466,0.35980826791855824
lactate_mean,lactate_range,6.742649490651895e-5,0.018281522411892234,0.0036882319419228255,0.9970572233486733
lactate_mean,platelet_range,-0.09681930812653355,0.03286360722112158,-2.9460949759741335,0.003218135698006691
lactate_mean,potassium_range,0.0072843848387479405,0.0324539495134816,0.22445295404560717,0.8224048702250337
lactate_mean,inr_range,0.05393349427171866,0.03906847081539727,1.3804864420355796,0.16743692125955165
lactate_mean,sodium_range,-0.038016211042198544,0.03576324542485534,-1.0629966769116934,0.2877834583366125
lactate_mean,bun_range,-0.03447468988283779,0.020837138859245544,-1.6544828978543376,0.09802943535835373
lactate_mean,wbc_range,-0.002231715717136284,0.03810626876876715,-0.05856557960787422,0.953298127097897
lactate_mean,heartrate_range,0.07793988939272595,0.03694994181709063,2.1093372698269324,0.034915479956482344
lactate_mean,sysbp_range,0.029799125245428597,0.03601654318137478,0.8273732738692869,0.408025524007327
lactate_mean,diasbp_range,0.02380055171797699,0.0374102745763089,0.6362036095038275,0.5246437208473053
lactate_mean,meanbp_range,0.03877449133321772,0.036915165860179656,1.0503675232038905,0.29354917131316594
lactate_mean,resprate_range,0.055947849542567964,0.035456416443715576,1.5779329992747861,0.11458100295905042
lactate_mean,tempc_range,-0.01622568344157985,0.027647062898077106,-0.5868863358613176,0.5572800473574311
lactate_mean,spo2_range,0.005895339620626702,0.030984803885440077,0.19026551345696763,0.8491010762650743
platelet_min,platelet_max,0.0476724535516367,0.015545603953517133,3.066619585458498,0.002164941896421494
platelet_min,potassium_min,-0.017358311953192967,0.03775884455062281,-0.4597151252846441,0.6457207114351295
platelet_min,potassium_max,-0.0727298505652868,0.0394883562809044,-1.8418049626557176,0.06550368390280371
platelet_min,inr_min,-0.10985599271042844,0.04028574777801126,-2.72691953779222,0.006392862591738062
platelet_min,inr_max,-0.17262841543193325,0.05092825235782941,-3.3896394916326704,6.998459299304071e-4
platelet_min,sodium_min,0.0280017608389454,0.033059703982829126,0.8470057945312889,0.396991891661345
platelet_min,sodium_max,0.007563012241927371,0.03546473506033404,0.21325444075814662,0.8311285071474495
platelet_min,bun_min,-0.09666934914103366,0.03445905152988348,-2.8053398120142785,0.005026355827657245
platelet_min,bun_max,-0.120125307754566,0.034687726646257355,-3.463049307889047,5.340905118588783e-4
platelet_min,bun_mean,-0.11171513788388295,0.03476822877300976,-3.213138598840742,0.0013129291546304922
platelet_min,wbc_min,0.13111802823735616,0.03148254651240829,4.164784706525513,3.116465080470627e-5
platelet_min,wbc_max,0.14069101549804075,0.035588508229027885,3.953270943323375,7.709005997534523e-5
platelet_min,wbc_mean,0.1437003869204213,0.0338505719397596,4.245139112454295,2.1845784619926107e-5
platelet_min,heartrate_min,6.4002163621533e-5,0.03793122536438382,0.0016873212770402335,0.9986537130427605
platelet_min,heartrate_max,-0.04700892638769838,0.039749408015052376,-1.1826321129083723,0.23695497978575708
platelet_min,heartrate_mean,-0.0711200898786178,0.03996928144957754,-1.779368737672654,0.07517932833829019
platelet_min,sysbp_min,0.12036184886369437,0.04266917731897551,2.8208148463684575,0.004790184166986773
platelet_min,sysbp_max,-0.025077969262264535,0.040887124155327026,-0.6133463720019845,0.5396473375895076
platelet_min,sysbp_mean,0.0976470729724821,0.04337797212727733,2.251075100651807,0.02438078115945157
platelet_min,diasbp_min,0.04390428544555768,0.04274499684328931,1.0271210360950203,0.30436347436784594
platelet_min,diasbp_max,-0.08773157216437494,0.04246212821497692,-2.066113401575358,0.03881777311087493
platelet_min,diasbp_mean,-2.7223571670428464e-5,0.044699108537825084,-6.090405952367361e-4,0.9995140559422003
platelet_min,meanbp_min,0.029547773409096836,0.03376163043354241,0.8751879879515807,0.3814716279939319
platelet_min,meanbp_max,-0.11041442201533296,0.04471271012204256,-2.4694191363922857,0.013533260150926747
platelet_min,meanbp_mean,0.014377009125687644,0.044713550427029666,0.32153584290181164,0.7478043543776502
platelet_min,resprate_min,0.03664577252192302,0.0361773682575824,1.0129474388796218,0.31108526744619064
platelet_min,resprate_max,-0.03993714290660151,0.037996003379703776,-1.0510879922685403,0.29321817848176723
platelet_min,resprate_mean,-0.018904824639726564,0.035061519436110834,-0.5391901133712979,0.5897556814982811
platelet_min,tempc_min,0.08236780184706058,0.04157584937859625,1.9811453783422768,0.047574972631228854
platelet_min,tempc_max,0.03525507855637877,0.042156869936786565,0.8362831161147187,0.4029956492162819
platelet_min,tempc_mean,0.04559999391486057,0.042441703100031494,1.0744147992220117,0.2826368124842844
platelet_min,spo2_min,0.012164048196543382,0.039211825357749884,0.3102137706052815,0.7563983993074981
platelet_min,spo2_max,6.666422437643459e-4,0.03605384651510993,0.018490183661401025,0.985247808531763
platelet_min,spo2_mean,0.06964411808562776,0.04182177080993973,1.6652599049936816,0.0958609140672957
platelet_min,glucose_min1,0.03443258135237925,0.036777556806975774,0.936238954998997,0.3491501705289718
platelet_min,glucose_max1,-25.53277677173794,5.92075548223202,-4.312418718922088,1.6147825366601897e-5
platelet_min,glucose_mean,-5.480467352945549,1.496036687075045,-3.6633241686476334,2.4896313624492294e-4
platelet_min,urineoutput,0.198872625089524,0.06355377036940733,3.1292026253292855,0.0017528139183788868
platelet_min,aniongap_range,-0.13707414983067745,0.03864433939226627,-3.547069298799025,3.895421116629949e-4
platelet_min,bicarbonate_range,-0.08363240496370551,0.03716667658167747,-2.2501986364025575,0.02443633882698379
platelet_min,creatinine_range,-0.08464083804775514,0.0494828050787446,-1.710510103723136,0.08717158668369572
platelet_min,chloride_range,-0.028570766308527423,0.037149569227432865,-0.7690739597440479,0.44184940586460836
platelet_min,glucose_range,-0.09994407161544107,0.043682809486484994,-2.287949717299267,0.022140449516285698
platelet_min,hematocrit_range,-0.11779048229404747,0.04652778435176447,-2.5316159781758554,0.011353826258071714
platelet_min,hemoglobin_range,-0.11278282455234458,0.04693414083601617,-2.403001792371102,0.01626110772873969
platelet_min,lactate_range,-0.13602307096472085,0.042176587193562,-3.2250848163808747,0.0012593535294603048
platelet_min,platelet_range,0.022011661101768828,0.01831079701254266,1.2021137630814827,0.22931945469254797
platelet_min,potassium_range,-0.060852685024627935,0.04055682090093289,-1.50043035111828,0.1335029624295442
platelet_min,inr_range,-0.22689217598303554,0.06487669481754657,-3.4972832173575865,4.7002254638555904e-4
platelet_min,sodium_range,-0.02079043272379219,0.036895483626500684,-0.5634953300587495,0.5730976391660996
platelet_min,bun_range,-0.08342024556497503,0.04087709382301207,-2.040757738947013,0.04127491310823658
platelet_min,wbc_range,-0.01860475595464899,0.037424409460058164,-0.4971289119339406,0.6190981475455274
platelet_min,heartrate_range,-0.04193301887245709,0.037339999176912254,-1.1230053507442161,0.26143522195966956
platelet_min,sysbp_range,-0.09089374921859313,0.03930862362554755,-2.312310654385753,0.020760569968755384
platelet_min,diasbp_range,-0.10084762041250729,0.03906769686081265,-2.581355659940727,0.009841313550487844
platelet_min,meanbp_range,-0.07497392829674958,0.03847873697255601,-1.9484508639205815,0.05136103875152381
platelet_min,resprate_range,-0.08262851508033796,0.03882175807938298,-2.1284073459882635,0.03330332461025399
platelet_min,tempc_range,-0.04143911088456801,0.03737022049843424,-1.108880556011283,0.26748171289955797
platelet_min,spo2_range,-0.01237898094942044,0.03910864785254071,-0.31652797090033463,0.7516017979818717
platelet_max,potassium_min,-0.0438390603228773,0.03665618869391264,-1.1959524949236604,0.2317150978667798
platelet_max,potassium_max,-0.06245042701329673,0.03825294804583051,-1.6325650754675285,0.10256050150067571
platelet_max,inr_min,-0.080436765386439,0.03620782267660523,-2.2215300297085023,0.026315083093532268
platelet_max,inr_max,-0.13223755770322812,0.043629000022304625,-3.0309555028908246,0.002437811713349562
platelet_max,sodium_min,0.04655659563219695,0.03280630465630685,1.4191356240803144,0.15585947977829953
platelet_max,sodium_max,0.0656286128950925,0.036024821167945004,1.8217609627855431,0.06849126336615681
platelet_max,bun_min,-0.10872479889509967,0.03390845456443663,-3.2064215338534137,0.0013439695266068287
platelet_max,bun_max,-0.12992747088053952,0.03348284077552595,-3.8804195782428685,1.0427642102270276e-4
platelet_max,bun_mean,-0.12308018792633432,0.03378755828087769,-3.6427665741088022,2.697234149623325e-4
platelet_max,wbc_min,0.10714517807286415,0.03081173112652337,3.4774150674264255,5.062734178342959e-4
platelet_max,wbc_max,0.1161490023333108,0.03581121573195701,3.24336942936183,0.0011812493906980532
platelet_max,wbc_mean,0.12174298335338417,0.03393626686259538,3.587400577862898,3.339910191891572e-4
platelet_max,heartrate_min,-0.012732602847205614,0.03801857283725327,-0.3349048082817384,0.7376968948742578
platelet_max,heartrate_max,-0.01235921816340832,0.04013480001959003,-0.3079426870789368,0.758125943432792
platelet_max,heartrate_mean,-0.056330104706966054,0.039698366673045694,-1.418952703291265,0.1559128054943299
platelet_max,sysbp_min,0.08876617276499353,0.0449040227393686,1.9767977866973991,0.048064491989318475
platelet_max,sysbp_max,0.020450973594881013,0.04037854850422715,0.5064811478485919,0.6125189207730874
platelet_max,sysbp_mean,0.07982111828691146,0.043336448454608496,1.841893397667734,0.06549074456126994
platelet_max,diasbp_min,0.019065158090321402,0.04221870780562152,0.451580805791096,0.6515710001559832
platelet_max,diasbp_max,-0.05218995898948622,0.041579285079342755,-1.2551913504500107,0.20940930471760946
platelet_max,diasbp_mean,0.00760774034798772,0.04499525694471907,0.169078717726505,0.8657347247032672
platelet_max,meanbp_min,0.030582614251425555,0.034748920903376994,0.8801025602050697,0.37880375233167446
platelet_max,meanbp_max,-0.06505938001925578,0.04341566588203307,-1.4985231413018507,0.1339973848254355
platelet_max,meanbp_mean,0.023596024204035646,0.04524646513174006,0.5214998372874704,0.6020186188973794
platelet_max,resprate_min,0.035471472068068284,0.03552476508104572,0.9984998348938874,0.3180370444919479
platelet_max,resprate_max,-0.0183514548183133,0.03835607503950392,-0.4784497579434981,0.6323301257768856
platelet_max,resprate_mean,0.004447682204165576,0.035073908057301775,0.12680885736768208,0.8990916851713728
platelet_max,tempc_min,0.10254587271302006,0.043032464423920176,2.3829886130346405,0.017172725511375237
platelet_max,tempc_max,0.03766976771647072,0.043395493998977436,0.8680571240267104,0.3853630614711701
platelet_max,tempc_mean,0.06094651053171592,0.04460477195567322,1.366367495215144,0.1718236458045788
platelet_max,spo2_min,0.017105985792998452,0.03930385735158703,0.4352240961994978,0.6633997738324957
platelet_max,spo2_max,-0.013836150308187776,0.03647380754823527,-0.37934482957091814,0.7044318137552139
platelet_max,spo2_mean,0.03933503607620095,0.04236901134860475,0.9283916434244646,0.3532044516987137
platelet_max,glucose_min1,0.04452499730983295,0.035664194371341905,1.2484509490451625,0.21186596078763242
platelet_max,glucose_max1,-23.211820680412867,5.396999412220379,-4.3008751544153485,1.7012489206248135e-5
platelet_max,glucose_mean,-4.472399655756211,1.3465825853224211,-3.3212962238668453,8.960038474186333e-4
platelet_max,urineoutput,0.20079506717807583,0.06447762707588514,3.1141820238166593,0.0018445565653498774
platelet_max,aniongap_range,-0.13890840905419394,0.03769786497758107,-3.6847818606386014,2.2889859586335015e-4
platelet_max,bicarbonate_range,-0.09021313950375498,0.03756100445279949,-2.4017765450633797,0.016315671496770004
platelet_max,creatinine_range,-0.0564707949564098,0.037651341426800565,-1.4998348748396353,0.13365718106266994
platelet_max,chloride_range,0.0072991596698449195,0.03511419562294878,0.2078691976379654,0.8353311005434372
platelet_max,glucose_range,-0.050890706111228395,0.03852079982862835,-1.3211227788008397,0.1864604289743547
platelet_max,hematocrit_range,-0.05554429668429276,0.04436241819371237,-1.2520574609290624,0.2105489267963009
platelet_max,hemoglobin_range,-0.059806782129676585,0.04523606439377601,-1.3221040099568286,0.18613351869439668
platelet_max,lactate_range,-0.14993589564333762,0.03827675951324707,-3.917152275950811,8.96011540913292e-5
platelet_max,platelet_range,0.008313170149884586,0.01581064447550402,0.5257957803531961,0.5990301066732381
platelet_max,potassium_range,-0.03039533744919927,0.03954171312145694,-0.7686904549592093,0.44207709262307293
platelet_max,inr_range,-0.1424008839203824,0.05178754316489782,-2.749713062598098,0.005964747095903187
platelet_max,sodium_range,0.025671017830941726,0.03679302746824504,0.6977142028635076,0.48535594414445193
platelet_max,bun_range,-0.06721689525546022,0.035546846254088965,-1.8909383627170087,0.05863257264314757
platelet_max,wbc_range,-0.013022609693423818,0.03329517852727285,-0.39112599089254607,0.6957041098839937
platelet_max,heartrate_range,-0.0028980246433505516,0.03768088211992118,-0.07690968152304534,0.9386953956206157
platelet_max,sysbp_range,-0.053894421373745005,0.03935856079088684,-1.3693189052335426,0.170899610979174
platelet_max,diasbp_range,-0.06512612716699927,0.03884619129543478,-1.6765125484683723,0.09363784037090724
platelet_max,meanbp_range,-0.04779526148831227,0.03871358242963042,-1.2345863774087453,0.21698448148509805
platelet_max,resprate_range,-0.07011208335540925,0.03876234022882494,-1.8087680708006277,0.07048704265685103
platelet_max,tempc_range,-0.032385196534358215,0.036476439258163094,-0.8878387581954207,0.3746274911577377
platelet_max,spo2_range,-0.017983476170508814,0.039160573274616556,-0.4592240272990462,0.6460732979995327
potassium_min,potassium_max,0.09031468261135607,0.032304509333216935,2.795729898874845,0.005178265746134569
potassium_min,inr_min,0.11284830814608598,0.04302238672124417,2.623013662102624,0.008715577755069912
potassium_min,inr_max,0.042580232872293594,0.0323534110989595,1.3160971726305235,0.18814142983820697
potassium_min,sodium_min,-0.059206829722336735,0.0333497093401062,-1.7753327058576456,0.07584296817179118
potassium_min,sodium_max,-0.15633253982418807,0.029377689059004085,-5.321471662056179,1.0293114681421051e-7
potassium_min,bun_min,0.06700947780849308,0.031372036274408745,2.1359620147817764,0.03268251008943451
potassium_min,bun_max,0.06782280869610537,0.03171215910897573,2.1387004417781497,0.032459936826686596
potassium_min,bun_mean,0.06549161030671172,0.031555791862882654,2.0754228127529863,0.037947365721321
potassium_min,wbc_min,0.17809110846356951,0.043802923233339244,4.065735693366258,4.788117632772201e-5
potassium_min,wbc_max,0.1912169731281862,0.04727156120454923,4.045074210702908,5.230655220091304e-5
potassium_min,wbc_mean,0.19042314290205822,0.04578406990116419,4.159157176571063,3.194240482144344e-5
potassium_min,heartrate_min,7.044856837555175e-4,0.037711935891328,0.018680708563611995,0.9850958179065473
potassium_min,heartrate_max,-0.04432827525853614,0.036350524570550005,-1.2194672781819893,0.22266688807681087
potassium_min,heartrate_mean,-0.009055883051731956,0.03797335875970932,-0.23847990663761018,0.8115088980224724
potassium_min,sysbp_min,-0.06873753599843173,0.040127680917147475,-1.7129705586613806,0.08671795608863957
potassium_min,sysbp_max,-0.22518978976728538,0.03824284406160255,-5.888416389862217,3.89913721373271e-9
potassium_min,sysbp_mean,-0.2345371081302067,0.043309093355485204,-5.415424105166634,6.114360343680258e-8
potassium_min,diasbp_min,-0.00962332673654091,0.03986381037090582,-0.24140509015576678,0.8092411680249895
potassium_min,diasbp_max,-0.1349605626578394,0.037126858044438514,-3.6351194193782868,2.778518981487724e-4
potassium_min,diasbp_mean,-0.13629413946171196,0.039967808090236395,-3.4100979256604966,6.493955810468072e-4
potassium_min,meanbp_min,-0.05093996750388847,0.0367477806171827,-1.3862052795664541,0.16568422983573083
potassium_min,meanbp_max,-0.11408737062722185,0.03310363528285198,-3.4463698519032526,5.681721687756689e-4
potassium_min,meanbp_mean,-0.21586500256272065,0.03961730230044465,-5.448755721065285,5.07234224654919e-8
potassium_min,resprate_min,-0.018544537552473525,0.03717840498789442,-0.4987986321229158,0.6179212513129596
potassium_min,resprate_max,0.07539399794232543,0.037372374146121747,2.0173724486312654,0.04365666022193259
potassium_min,resprate_mean,0.022419773563960552,0.03651552481696666,0.6139792232574834,0.5392290567660216
potassium_min,tempc_min,-0.007637592634913104,0.03492172078376506,-0.21870607929675057,0.826879013036274
potassium_min,tempc_max,-0.06234706780756318,0.035403809883574514,-1.7610270762551155,0.078233820331039
potassium_min,tempc_mean,-0.05037416005930733,0.03278739323839391,-1.536388077363814,0.12444322913664951
potassium_min,spo2_min,-0.0076390940605412195,0.03245664714763144,-0.235363006714595,0.8139269959975001
potassium_min,spo2_max,-0.08486777405364358,0.040076161186770584,-2.1176622595693875,0.034203681279968076
potassium_min,spo2_mean,-0.00883216792413797,0.0346872208408682,-0.2546231064361311,0.7990142109193892
potassium_min,glucose_min1,-0.09860208885303838,0.03207687557894104,-3.07393058311989,0.002112585825946395
potassium_min,glucose_max1,6.241926636869164,3.741715254277727,1.6681992649582469,0.09527617677684953
potassium_min,glucose_mean,0.5126061205386321,0.900689809783805,0.5691261463940336,0.5692705356580537
potassium_min,urineoutput,-0.4891416458113034,0.05846537807121631,-8.3663470920428,5.943195877880303e-17
potassium_min,aniongap_range,0.010076716162318838,0.031457539263660496,0.3203275398581281,0.7487200483600724
potassium_min,bicarbonate_range,-0.038660872694809285,0.030149702528007395,-1.2822969864759193,0.1997384846962227
potassium_min,creatinine_range,-0.10486274035604418,0.03526340175576513,-2.9736989381320935,0.002942336066453135
potassium_min,chloride_range,-0.07781797254594663,0.027323522611047757,-2.848021232609385,0.004399198944404951
potassium_min,glucose_range,-0.048298056146018925,0.03132735262538601,-1.5417215978499494,0.12314126122618492
potassium_min,hematocrit_range,-0.15542352123971778,0.03683477838426262,-4.219477571395442,2.4486908071514795e-5
potassium_min,hemoglobin_range,-0.13570858972171893,0.03620773385420091,-3.748055326195834,1.7821094924963242e-4
potassium_min,lactate_range,0.03507915556892281,0.03218099773335021,1.0900580479072328,0.2756875746808649
potassium_min,platelet_range,-0.0560555413770453,0.03601262748452215,-1.556552389884281,0.1195767949678455
potassium_min,potassium_range,-0.137967874029248,0.03188134603357014,-4.327542315307887,1.5078238351648413e-5
potassium_min,inr_range,-0.001917825644040897,0.02627406877952455,-0.07299309673481039,0.9418116108657243
potassium_min,sodium_range,-0.1411232488192235,0.032774847334818495,-4.30584000521951,1.6635326296278204e-5
potassium_min,bun_range,-0.017726969183670192,0.030756917364706163,-0.5763571483276164,0.5643738024396184
potassium_min,wbc_range,0.03620100388821819,0.04655136956558292,0.7776571178473527,0.4367711787451465
potassium_min,heartrate_range,-0.054583983088041854,0.033012462229080226,-1.6534356846597031,0.09824222538147244
potassium_min,sysbp_range,-0.11403564724921325,0.03349111912483396,-3.4049518269055037,6.617572645449761e-4
potassium_min,diasbp_range,-0.09816608309457014,0.03378232148774098,-2.9058418359494014,0.0036626653556776257
