metric1,metric2,estimate,std_error,statistic,p_value
hemoglobin_max,potassium_range,0.136422443415888,0.04808104205329846,2.8373437344528005,0.004549060853277463
hemoglobin_max,inr_range,0.06662615683483918,0.06056633823139681,1.1000525833391235,0.27130921176555495
hemoglobin_max,sodium_range,0.10563253287945658,0.04633082668016978,2.2799621860550294,0.022609931287465586
hemoglobin_max,bun_range,0.0011704824304219388,0.05674350914822558,0.020627600372130683,0.9835427232343837
hemoglobin_max,wbc_range,-0.060823671641777065,0.07422498639565162,-0.8194500881086096,0.41252966761308696
hemoglobin_max,heartrate_range,0.15712856335301306,0.047036748519990186,3.3405490025790128,8.361292397405925e-4
hemoglobin_max,sysbp_range,0.11129857981821098,0.046974632927118724,2.369333678261862,0.017820168087998474
hemoglobin_max,diasbp_range,0.04154482511781044,0.04717485058381168,0.8806562099015273,0.37850392495931834
hemoglobin_max,meanbp_range,0.07575829828096252,0.047449033838106974,1.5966246760565224,0.11034939503481868
hemoglobin_max,resprate_range,-0.11775276423524772,0.04933004102553239,-2.387039657524325,0.016984659003426474
hemoglobin_max,tempc_range,0.11846981654249666,0.049906184856113915,2.3738503931739263,0.01760368154130085
hemoglobin_max,spo2_range,-0.08031202089880732,0.04880062949898062,-1.6457169041330693,0.09982205709842862
lactate_min,lactate_max,0.02508345727051907,0.0389269504597786,0.6443725227445349,0.5193338979356057
lactate_min,lactate_mean,0.01987346271431912,0.03204211937864184,0.6202293449903965,0.5351068042893061
lactate_min,platelet_min,-0.14673189575153825,0.06409651503868216,-2.2892335981603016,0.022065783448451583
lactate_min,platelet_max,-0.18463954116555586,0.06505031628244812,-2.838411121075138,0.004533874406578055
lactate_min,potassium_min,0.1235320118528633,0.05132525152676481,2.4068466919922353,0.016090923071962172
lactate_min,potassium_max,0.08725144847740209,0.053088472084977176,1.643510258455757,0.10027740462668176
lactate_min,inr_min,0.06553746268924061,0.04363189773521885,1.502053912184984,0.13308318609979908
lactate_min,inr_max,0.028998705990656494,0.04101699527056741,0.706992450309131,0.47957116947935485
lactate_min,sodium_min,-0.036073973792565946,0.053744139845572164,-0.6712168786442674,0.5020823776913674
lactate_min,sodium_max,-0.1268634493154972,0.0514947660837664,-2.4636183240278977,0.01375424888016936
lactate_min,bun_min,0.05807491184335177,0.053130743631680515,1.093056634891953,0.27436893431890674
lactate_min,bun_max,0.05276199671375076,0.04435186970109958,1.1896228291914077,0.2341946689069281
lactate_min,bun_mean,0.05831514883056532,0.0500301919883579,1.1655991414971054,0.24377655510673496
lactate_min,wbc_min,0.07964942658837405,0.061135978319819546,1.3028241107340335,0.19263481731920729
lactate_min,wbc_max,0.0828897923859104,0.07180075993110632,1.1544417143418,0.2483191214779354
lactate_min,wbc_mean,0.08927387768905941,0.06849912767003039,1.3032848844309934,0.19247751962235612
lactate_min,heartrate_min,0.020266678651768413,0.04938020410889883,0.4104211195051773,0.6814970563965734
lactate_min,heartrate_max,0.1134119837444966,0.052106687663089124,2.176534123178096,0.02951534500659278
lactate_min,heartrate_mean,0.11453618119568518,0.05599712912194497,2.0453938084264944,0.040816048877482754
lactate_min,sysbp_min,-0.08420054018733256,0.04962347307228638,-1.6967885352296455,0.08973664703549031
lactate_min,sysbp_max,0.01365359190842553,0.05283718970813604,0.2584087455037963,0.7960914678162031
lactate_min,sysbp_mean,-0.05649664923912481,0.06506899783395462,-0.8682575592034624,0.3852533503271396
lactate_min,diasbp_min,-0.012504461586615738,0.05346189453326558,-0.23389484596052035,0.8150666145754174
lactate_min,diasbp_max,0.04205759520774633,0.049805347027971965,0.8444393567647607,0.39842393751118294
lactate_min,diasbp_mean,-0.026125231221661376,0.05456833852329123,-0.4787617129026281,0.6321081572202943
lactate_min,meanbp_min,-0.03826600607331687,0.054826580618856535,-0.6979462450765355,0.48521081203267874
lactate_min,meanbp_max,1.835088657603162e-4,0.05105698502731573,0.003594197065536441,0.9971322518273094
lactate_min,meanbp_mean,-0.046360960255723005,0.056616581428481576,-0.818858346547936,0.41286723724753555
lactate_min,resprate_min,-0.0653309134466993,0.050854263611177467,-1.2846693434833252,0.19890785545162507
lactate_min,resprate_max,0.02508295235358327,0.04563538284898277,0.5496382584668593,0.5825675123268297
lactate_min,resprate_mean,-0.06676618725961454,0.05050089651120718,-1.3220792475396503,0.18614176341094948
lactate_min,tempc_min,0.03956360678200901,0.032221543070007796,1.2278619523605403,0.21949879440769027
lactate_min,tempc_max,-0.041171986191965944,0.05133278153783902,-0.8020603006212856,0.42251807785284534
lactate_min,tempc_mean,-0.009443697395327869,0.04740785328492928,-0.1992011184005662,0.8421054245972192
lactate_min,spo2_min,-0.027951369885382216,0.027551616342213255,-1.014509259210193,0.3103398134930565
lactate_min,spo2_max,-0.1731667530926016,0.0676641195755959,-2.559210910874792,0.01049100710499763
lactate_min,spo2_mean,-0.06387445810676595,0.039312968153828835,-1.624768139022975,0.10421197227214268
lactate_min,glucose_min1,-0.0087923405073444209,0.05094919008332812,-0.1725707610457482,0.86298883634202594
lactate_min,glucose_max1,3.796472890156915,8.43155201821312,0.4502697583975166,0.652515942032341
lactate_min,glucose_mean,0.3541805325419088,2.2112459850936346,0.160172380155576,0.8727452859115049
lactate_min,urineoutput,-0.15297316810778777,0.09007574332817392,-1.6982726143092597,0.08945632095343281
lactate_min,aniongap_range,-0.02964451328498683,0.043219124397000507,-0.6859119359448249,0.4927686429517322
lactate_min,bicarbonate_range,-0.05303715662850817,0.04187180437091625,-1.2666556272255434,0.2052784526857982
lactate_min,creatinine_range,0.007270836669568441,0.024253562750248665,0.29978427270417807,0.764341712469849
lactate_min,chloride_range,-0.08182398990927829,0.05011219192810183,-1.632816022629279,0.10250769618595337
lactate_min,glucose_range,-0.03914829740122482,0.05296612769844672,-0.7391194920668683,0.45983444170047955
lactate_min,hematocrit_range,-0.07092068827683215,0.056311405012275766,-1.2594373779409622,0.20787239577950248
lactate_min,hemoglobin_range,-0.044797954721932556,0.056775675142569634,-0.7890342934617726,0.4300919633448821
lactate_min,lactate_range,0.022808887913923055,0.047811518984420875,0.4770584243800162,0.6333205190043064
lactate_min,platelet_range,-0.10185782917882738,0.05291282056824358,-1.9250122765135464,0.054227822411227554
lactate_min,potassium_range,0.005792913616772352,0.051405110450218915,0.11269139519469085,0.9102752234320407
lactate_min,inr_range,0.004482470159020814,0.03748539218870193,0.11957911861922117,0.90481656194146
lactate_min,sodium_range,-0.1566949343799988,0.055533598988382366,-2.8216239760145814,0.004778116514638344
lactate_min,bun_range,0.020232896333548054,0.032560359748236276,0.6213965843741646,0.5343387188449458
lactate_min,wbc_range,0.020089238757087315,0.058352030702894464,0.3442766004044281,0.7306382800884936
lactate_min,heartrate_range,0.06649485331505266,0.040467309627795565,1.6431745506842317,0.10034682376376222
lactate_min,sysbp_range,0.04985562757790626,0.04066271151919701,1.2260773006829424,0.22016958702145253
lactate_min,diasbp_range,0.03716120559412231,0.04445139226451673,0.8359964379290364,0.4031569069741535
lactate_min,meanbp_range,0.014868371133734121,0.05004975488152745,0.2970718072232117,0.7664116878497782
lactate_min,resprate_range,0.05259062653816323,0.043763892753902904,1.2016898687211308,0.2294837078592956
lactate_min,tempc_range,-0.061623349778097115,0.030977914064318955,-1.9892672453719615,0.04667171301427212
lactate_min,spo2_range,0.02317890629001752,0.02700646824645797,0.8582723989856595,0.3907420665526071
lactate_max,lactate_mean,0.018650250885511938,0.026524512501292903,0.7031326545437114,0.48197308368547487
lactate_max,platelet_min,-0.1453019004645151,0.06139897037166925,-2.3665201482199514,0.01795619686381968
lactate_max,platelet_max,-0.16468700855445326,0.05985490858847909,-2.751436973811573,0.005933443626198911
lactate_max,potassium_min,0.05538045967863163,0.04603718746300908,1.2029505434737922,0.22899545954731856
lactate_max,potassium_max,0.07431595967300023,0.04802103842823549,1.547570858636489,0.12172565208083454
lactate_max,inr_min,0.022602412606270727,0.05525542670357752,0.40905326326630886,0.6825005735920535
lactate_max,inr_max,0.029060866837077048,0.048364653844191,0.6008699437961035,0.5479266135060042
lactate_max,sodium_min,-0.0024565854387399366,0.048621187485932874,-0.05052499878680829,0.9597040286904333
lactate_max,sodium_max,-0.005466057889291321,0.04598580821483476,-0.11886401699748754,0.9053830898794709
lactate_max,bun_min,-0.022808589121311337,0.05882902173262134,-0.3877098148083554,0.6982307916950652
lactate_max,bun_max,6.277148825614486e-4,0.061111543814768944,0.010271625348953263,0.9918045728314878
lactate_max,bun_mean,-0.010619520220165627,0.060286456150444166,-0.17615101132607192,0.8601753061840471
lactate_max,wbc_min,0.11042879475526582,0.06046612093526208,1.8262920301022147,0.06780628509992578
lactate_max,wbc_max,0.13362027213475638,0.06935558535099384,1.9265971364603536,0.05402985580365438
lactate_max,wbc_mean,0.13264793868581926,0.0671947061783091,1.9740831715793543,0.04837228652124267
lactate_max,heartrate_min,0.03569911494154106,0.047894375339740336,0.7453717620974949,0.45604700963882466
lactate_max,heartrate_max,0.13553894058537927,0.052748037187550875,2.569554201674977,0.010182946075092564
lactate_max,heartrate_mean,0.09196986906298327,0.05143558403044599,1.7880591966943358,0.07376645774873823
lactate_max,sysbp_min,-0.08613723034699358,0.05396143885718419,-1.596273786823341,0.11042767989123893
lactate_max,sysbp_max,7.894190586361277e-4,0.05003250957758579,0.01577812237085509,0.9874114020841193
lactate_max,sysbp_mean,-0.07265343288181367,0.062131811218137704,-1.1693435529625196,0.24226524236484678
lactate_max,diasbp_min,-0.021465670354292657,0.048543770444290146,-0.4421920703280993,0.6583502237376664
lactate_max,diasbp_max,-0.011753523640740789,0.048619341266768375,-0.24174584300208107,0.8089771052884289
lactate_max,diasbp_mean,-0.011562236366933964,0.04729521085559218,-0.24446949612376762,0.8068672239131054
lactate_max,meanbp_min,-0.015501807975577986,0.04842829769509217,-0.32009813917429875,0.7488939362359037
lactate_max,meanbp_max,-0.005124957271875566,0.048397800286354854,-0.10589235960214669,0.9156677561388809
lactate_max,meanbp_mean,-0.033428139801708466,0.05166490455936639,-0.6470183209822312,0.5176200861581699
lactate_max,resprate_min,0.012313051393115629,0.047207088588975585,0.26083056085757284,0.794223175820095
lactate_max,resprate_max,0.0849409126520131,0.04841501022345448,1.754433434176242,0.07935626659865846
lactate_max,resprate_mean,0.0013464958758759517,0.05069563370204662,0.026560391448891045,0.9788103651501717
lactate_max,tempc_min,0.06661750762038013,0.0313264109566591,2.126560483182934,0.03345661880901921
lactate_max,tempc_max,0.050936231415380354,0.03864429308741244,1.3180790058745246,0.18747720159757603
lactate_max,tempc_mean,0.06135396499373676,0.03519844064454241,1.743087587695446,0.08131831641690446
lactate_max,spo2_min,-0.022344943031757773,0.0339822033524522,-0.6575483879018496,0.5108283684413845
lactate_max,spo2_max,-0.09019372658330746,0.059346994367446275,-1.5197690724634507,0.1285690246746619
lactate_max,spo2_mean,-0.07992217350797708,0.048524871995762796,-1.647035225872536,0.09955080558218492
lactate_max,glucose_min1,0.05455788439616664,0.0424663620237986,1.2847317687724655,0.19888603273758154
lactate_max,glucose_max1,11.071893826428582,7.777530874394242,1.4235743972267965,0.15456971163070848
lactate_max,glucose_mean,3.364961744278879,2.114312955547849,1.5915154544408348,0.11149362020878
lactate_max,urineoutput,0.09841667017315435,0.06598953918281357,1.4913980517503926,0.1358570193228467
lactate_max,aniongap_range,-0.009247613974399596,0.03627928402474266,-0.25490067466857047,0.7987998151665372
lactate_max,bicarbonate_range,-0.02521235402400366,0.03599450052061062,-0.700450170424422,0.48364621377509176
lactate_max,creatinine_range,0.03228654730991237,0.03623555167213525,0.8910185113792647,0.37291923938951055
lactate_max,chloride_range,0.0012644005048443746,0.045009309294020125,0.02809197751924536,0.9775887925621602
lactate_max,glucose_range,0.008445452383995347,0.042066754179732546,0.2007631096973083,0.8408838097774064
lactate_max,hematocrit_range,-0.006700678868636977,0.046190088266820944,-0.14506746187471953,0.8846576081526601
lactate_max,hemoglobin_range,0.003221713817335588,0.0449876194887319,0.07161334282518625,0.9429096213016857
lactate_max,lactate_range,0.009339781342061794,0.019284613415189503,0.48431260409427374,0.6281640322057651
lactate_max,platelet_range,-0.08439499911266175,0.04483187320967765,-1.8824776452669791,0.05977119231059292
lactate_max,potassium_range,0.038987083534531446,0.04568810617756555,0.8533311357448092,0.3934756983611306
lactate_max,inr_range,0.024801665629763648,0.04524316718040098,0.5481858847518428,0.5835642732016924
lactate_max,sodium_range,-0.004365574482781989,0.04583454039628364,-0.0952463894049641,0.9241191240270938
lactate_max,bun_range,0.04268307153994889,0.04577861241009725,0.932380194436265,0.3511400765499711
lactate_max,wbc_range,0.06427986826118551,0.06234474761401561,1.0310390324963778,0.30252251611134046
lactate_max,heartrate_range,0.10928592356735045,0.04931799915423313,2.215943984782888,0.02669533866492779
lactate_max,sysbp_range,0.04727051623963565,0.04784393617714398,0.9880147834119414,0.3231454080970004
lactate_max,diasbp_range,9.501130456239667e-4,0.04722325720674836,0.020119599998455685,0.9839479647717815
lactate_max,meanbp_range,0.002580769835852668,0.049021664427684714,0.052645495945159965,0.9580143666861387
lactate_max,resprate_range,0.07332300473122035,0.04615295798612452,1.5886956747878276,0.11212911590864093
lactate_max,tempc_range,-0.03451190348828998,0.04176105571840866,-0.8264135782629848,0.4085695235594744
lactate_max,spo2_range,0.0179935611233482,0.03337332953552151,0.5391599032453872,0.5897765247651838
lactate_mean,platelet_min,-0.16737900773486933,0.06398163376913361,-2.6160477292409694,0.008895412218349691
lactate_mean,platelet_max,-0.19738034710568583,0.06337489103363954,-3.1144881495877583,0.0018426435835062573
lactate_mean,potassium_min,0.08072779429945565,0.04776208157141158,1.6902067841987856,0.09098840092720344
lactate_mean,potassium_max,0.08676203140590324,0.05107138231297053,1.6988385173171319,0.08934961404881683
lactate_mean,inr_min,0.047414813594237805,0.05252515273007503,0.9027068200620171,0.36668151585611963
lactate_mean,inr_max,0.03166813763622195,0.04578956266803127,0.6916016618418498,0.489187517766508
lactate_mean,sodium_min,-0.01330349426594168,0.051184142858631945,-0.2599143704073597,0.7949298261512665
lactate_mean,sodium_max,-0.0442837481654454,0.04912018138371784,-0.9015387752644659,0.36730192699311803
lactate_mean,bun_min,0.008072211250867978,0.05750012997330682,0.14038596529460587,0.8883550461116146
lactate_mean,bun_max,0.026340378725373165,0.058799098567054765,0.44797249222000357,0.6541730491414135
lactate_mean,bun_mean,0.018180636537813523,0.058808667422099975,0.3091489288019701,0.7572082410598251
lactate_mean,wbc_min,0.109902090047255,0.06055517453535233,1.8149083194053675,0.06953799983520714
lactate_mean,wbc_max,0.1349225189666147,0.07145784295310835,1.888141502608087,0.05900695648410097
lactate_mean,wbc_mean,0.1341198829028001,0.06829490317821722,1.963834439486809,0.04954929478385933
lactate_mean,heartrate_min,0.03362379456323695,0.04845442654517072,0.6939261685801152,0.4877285116378753
lactate_mean,heartrate_max,0.14335977538235042,0.05308310232464624,2.700666862038113,0.006920061460397295
lactate_mean,heartrate_mean,0.10798850945029691,0.05322041514681148,2.029080554001779,0.04245008621221501
lactate_mean,sysbp_min,-0.09565598977025712,0.052761932314424574,-1.8129735886133522,0.06983589498625467
lactate_mean,sysbp_max,0.005074165318894402,0.05176919304186811,0.09801515188368287,0.9219202618380269
lactate_mean,sysbp_mean,-0.07539774194863424,0.06338496224460455,-1.1895209727769815,0.2342347230499165
lactate_mean,diasbp_min,-0.021240796539890215,0.05069920942565092,-0.4189571549639111,0.6752474451504344
lactate_mean,diasbp_max,0.00503904275134616,0.050427173237873255,0.0999271311040214,0.9204021766444493
lactate_mean,diasbp_mean,-0.01704995122666765,0.049805396956125375,-0.3423313991792358,0.7321015083306455
lactate_mean,meanbp_min,-0.02394018016421122,0.05069662090363236,-0.47222437585570776,0.6367666425316287
lactate_mean,meanbp_max,-0.0038528294112223998,0.049325102921114576,-0.07811092492567553,0.9377398169142334
lactate_mean,meanbp_mean,-0.04095424072231317,0.05341312033671698,-0.7667449582450364,0.44323316764798604
lactate_mean,resprate_min,-0.01063060512478988,0.050007508092022306,-0.21258018106456655,0.8316544313377141
lactate_mean,resprate_max,0.07279402155703964,0.04819806489937388,1.510310044791555,0.13096432983661813
lactate_mean,resprate_mean,-0.022016970870576913,0.05161301696283557,-0.4265778705869962,0.6696868188037441
lactate_mean,tempc_min,0.05802221225040757,0.028842898336004053,2.0116637230586334,0.0442553971561
lactate_mean,tempc_max,0.03166958055510263,0.0418987429102743,0.755859922168135,0.44973318520601185
lactate_mean,tempc_mean,0.04743694619303422,0.037629805795171826,1.2606216054168613,0.2074452106645983
lactate_mean,spo2_min,-0.029918123779195123,0.03344053706800244,-0.8946663661039781,0.37096546326753915
lactate_mean,spo2_max,-0.12118335752405757,0.06188161678075058,-1.9583094920324364,0.050193707674521
lactate_mean,spo2_mean,-0.08129874831072809,0.04428325826434122,-1.8358800028992746,0.0663754058159923
lactate_mean,glucose_min1,0.04416620458797635,0.04444313267298527,0.9937689341782775,0.3203353736240752
lactate_mean,glucose_max1,10.295874491255278,8.203912411458964,1.2549956624200824,0.20948033458815257
lactate_mean,glucose_mean,2.8126424456538355,2.1870200227586145,1.286061589004607,0.1984215680965817
lactate_mean,urineoutput,0.047612185704648854,0.07414070982027515,0.642186806952156,0.5207518980882152
lactate_mean,aniongap_range,-0.01667017257059927,0.03850263730135483,-0.4329618368768905,0.6650424950351537
lactate_mean,bicarbonate_range,-0.03567756799436037,0.03750741732500701,-0.9512136675583196,0.34149592167703696
lactate_mean,creatinine_range,0.020115575087771936,0.02747877902648038,0.7320403526076333,0.46414393844645274
lactate_mean,chloride_range,-0.022509096323089117,0.04632516504041751,-0.4858934944635494,0.627042681106726
lactate_mean,glucose_range,-8.706530288135366e-4,0.04611001459472695,-0.018882080963667766,0.9849351743131151
lactate_mean,hematocrit_range,-0.023961303878719222,0.04937603039052797,-0.48528210326352655,0.627476248781455
lactate_mean,hemoglobin_range,-0.008354779340598757,0.0483679904545578,-0.17273364599358648,0.8628607956186503
lactate_mean,lactate_range,0.013307005930573363,0.02450468886462318,0.5430391711597842,0.587102832726392
lactate_mean,platelet_range,-0.09807257005070463,0.04674503485701464,-2.098031809168449,0.035902335531044764
lactate_mean,potassium_range,0.03289348568226955,0.048051913928858915,0.6845405935540573,0.49363386525784475
lactate_mean,inr_range,0.018779064061793357,0.04060032207079126,0.46253485450312265,0.64369781347531
lactate_mean,sodium_range,-0.044908046390027004,0.04871486339586005,-0.9218551230473827,0.3566041501098342
lactate_mean,bun_range,0.038832245648399585,0.04154500231723215,0.934703176855827,0.3499412892471693
lactate_mean,wbc_range,0.05461028509467643,0.06310293299456583,0.8654159561708367,0.38681052632427576
lactate_mean,heartrate_range,0.10370098291310322,0.04695275726560178,2.208623922264858,0.027200810006578008
lactate_mean,sysbp_range,0.054530321576031264,0.04592048497678567,1.1874944614282308,0.23503263995843768
lactate_mean,diasbp_range,0.01505944164175133,0.04803047217288375,0.3135393211947923,0.753870951573766
lactate_mean,meanbp_range,0.007083478522817656,0.050000056675439615,0.14166940987283144,0.8873411385732572
lactate_mean,resprate_range,0.07508149791515403,0.04623822506104681,1.62379714653896,0.10441910926750289
lactate_mean,tempc_range,-0.04843730158845949,0.037525001263453546,-1.2908007983369125,0.19677276091057658
lactate_mean,spo2_range,0.024391967169081624,0.032905495501411766,0.7412733586715058,0.4585277117001786
platelet_min,platelet_max,0.026704069647327286,0.01710937593586906,1.5607857204974596,0.1185743177393972
platelet_min,potassium_min,-0.0562025347314718,0.04464376373327209,-1.2589112124877855,0.20806240344466134
platelet_min,potassium_max,-0.05619647174436708,0.05071466695957272,-1.1080911127576603,0.267822468731533
platelet_min,inr_min,-0.04367631625006216,0.03685203503209765,-1.1851805799061204,0.23594605657058457
platelet_min,inr_max,-0.06991357306304997,0.052155126524591325,-1.3404928282569784,0.1800851743796548
platelet_min,sodium_min,0.03189758027895767,0.03333830300545892,0.9567847611719967,0.3386759054047335
platelet_min,sodium_max,0.06059154687997268,0.03948553797040338,1.534525043710673,0.12490053701269155
platelet_min,bun_min,-0.08592550277056671,0.043372754733597925,-1.9810939678222943,0.04758073664396986
platelet_min,bun_max,-0.09054908601238408,0.045719169589779556,-1.9805496649402439,0.0476417984771655
platelet_min,bun_mean,-0.08886058287635074,0.044441864419249084,-1.9994791856181127,0.045556531737532865
platelet_min,wbc_min,0.02917365783912611,0.03320759110066874,0.878523761349814,0.37965954866986346
platelet_min,wbc_max,0.013285457224475182,0.03804052171092087,0.3492448743325495,0.7269054797249881
platelet_min,wbc_mean,0.020865713625138293,0.03551182280907804,0.5875708982137718,0.5568203494077033
platelet_min,heartrate_min,-0.019474717307248094,0.04591712229653229,-0.424127565779941,0.6714727829419815
platelet_min,heartrate_max,-0.025218142998023614,0.04802976896437276,-0.5250523486117491,0.5995468004347653
platelet_min,heartrate_mean,-0.05301021988324904,0.04744806683292809,-1.1172261257746525,0.2638976526647098
platelet_min,sysbp_min,0.03541750921800703,0.05313727519174644,0.6665285167559413,0.5050733425851067
platelet_min,sysbp_max,0.025462033153673208,0.050058045704318384,0.508650163933121,0.6109974603142057
platelet_min,sysbp_mean,0.05082859425673015,0.05459664533831491,0.9309838350280395,0.3518619260397717
platelet_min,diasbp_min,-0.03184405745973722,0.051824168294868744,-0.614463454165847,0.5389091157700667
platelet_min,diasbp_max,-0.02857483396137485,0.051167196078474086,-0.558460032039868,0.576530289510399
platelet_min,diasbp_mean,0.0022200384179737356,0.05325660090658169,0.04168569492198615,0.9667492578475549
platelet_min,meanbp_min,-0.07761199960710984,0.0489522266773202,-1.585464132585982,0.11286091994045666
platelet_min,meanbp_max,-0.04836833060851184,0.05652600432976183,-0.8556828168207381,0.3921732472975458
platelet_min,meanbp_mean,0.031080427584584177,0.053929209357040125,0.5763189921590575,0.5643995879648926
platelet_min,resprate_min,0.046370244592857254,0.04419060477716625,1.0493236023060097,0.2940292066868853
platelet_min,resprate_max,-0.0365318386405881,0.04854285088125871,-0.7525688742498684,0.45170902753633485
platelet_min,resprate_mean,0.020364876330796915,0.043492159743997214,0.46824247061236535,0.6396112036905396
platelet_min,tempc_min,-0.016795884830833684,0.049698905141401344,-0.33795281370981317,0.7353987469451732
platelet_min,tempc_max,0.044501987105608064,0.048384472721243105,0.919757612364546,0.35769943848897456
platelet_min,tempc_mean,0.017571696312311733,0.05031980374373896,0.3492004142503853,0.7269388552276027
platelet_min,spo2_min,-0.03953775957874466,0.051527563106545105,-0.7673128165791818,0.4428955500255027
platelet_min,spo2_max,-0.029281025897375367,0.04502606734593149,-0.6503127548851138,0.515490219781777
platelet_min,spo2_mean,0.022878385448523032,0.052620309150474366,0.43478242180408755,0.663720365314767
platelet_min,glucose_min1,-0.0059811351645963,0.04926181985904611,-0.1214152295166977,0.9033621547100874
platelet_min,glucose_max1,-7.753334574825582,8.32784833508474,-0.9310129415014963,0.3518468698339544
platelet_min,glucose_mean,-2.1363253895586323,2.20148509853579,-0.970401930487517,0.3318461867980366
platelet_min,urineoutput,0.12319154488924733,0.07339052682481671,1.67857556307377,0.09323479242301248
platelet_min,aniongap_range,-0.06459843725491361,0.05213031504329037,-1.2391722014583912,0.21528173293405542
platelet_min,bicarbonate_range,-0.01373515344468579,0.04762561921616089,-0.2883984223353681,0.7730417752469765
platelet_min,creatinine_range,0.027135720958644124,0.048051430622624784,0.5647224360863754,0.5722625712638036
platelet_min,chloride_range,0.05028558469405983,0.049100711946625436,1.024131477945216,0.30577317823302874
platelet_min,glucose_range,0.025303087489879895,0.055072515160788885,0.4594503704071874,0.6459107838064233
platelet_min,hematocrit_range,0.05430412601959965,0.05744770370181446,0.9452793152789583,0.34451629572760545
platelet_min,hemoglobin_range,0.06707964277487,0.05861152992413244,1.144478618143884,0.2524252003430505
platelet_min,lactate_range,-0.09172234498305046,0.053608269217969975,-1.710973816560082,0.08708594645687391
platelet_min,platelet_range,0.042917015704416236,0.023596020410299956,1.8188243169039822,0.06893823725726832
platelet_min,potassium_range,-0.013993569054127184,0.05037693439417275,-0.2777773046814429,0.7811833140576543
platelet_min,inr_range,-0.062194129874473765,0.06923621329467688,-0.8982890154573988,0.3690314871683908
platelet_min,sodium_range,0.03003695205267395,0.04534394384268092,0.6624247806253026,0.5076990266475219
platelet_min,bun_range,-0.052599312921441835,0.05501224901942624,-0.9561382030185254,0.33900241603548126
platelet_min,wbc_range,-0.0454959446876797,0.056054664665079364,-0.8116353020665295,0.4170009284580506
platelet_min,heartrate_range,-0.009900871879757075,0.046606132709703006,-0.21243710439196764,0.8317660411917114
platelet_min,sysbp_range,0.002241279050047658,0.049641819026397395,0.04514901133771592,0.9639885358277279
platelet_min,diasbp_range,-0.009521669237799428,0.049296487082784446,-0.19315107021337086,0.8468406573809022
platelet_min,meanbp_range,-1.767285087974881e-5,0.05229969775628686,-3.379149715568746e-4,0.9997303828664618
platelet_min,resprate_range,-0.0776002835158912,0.050333858571154126,-1.541711399021636,0.12314374067580718
platelet_min,tempc_range,0.05546711090239946,0.046322970523705986,1.1973996977161454,0.23115080143089436
platelet_min,spo2_range,0.03585913740809087,0.05188731237145818,0.6910964505422336,0.4895049307267885
platelet_max,potassium_min,-0.05362514443325349,0.04562908907802059,-1.1752403021143059,0.23989859055991836
platelet_max,potassium_max,-0.0605511972092495,0.05151504609557872,-1.1754079982167833,0.23983152513418934
platelet_max,inr_min,-0.034081338152158365,0.037318007893106506,-0.913267885300329,0.3611016682617612
platelet_max,inr_max,-0.06461522767196945,0.05118239914736084,-1.2624501537322181,0.20678685190982762
platelet_max,sodium_min,0.042609475278348304,0.03461995101502307,1.230778034892604,0.2184058928685062
platelet_max,sodium_max,0.08293457572528466,0.039760392316153345,2.0858590897653455,0.036991389001737415
platelet_max,bun_min,-0.10161587199248806,0.0433579649892517,-2.343649477499193,0.019096108590582517
platelet_max,bun_max,-0.10520674235042284,0.045593087817823556,-2.3075151823626805,0.021026116843998525
platelet_max,bun_mean,-0.10414377702483642,0.044382832354391166,-2.3464878535299833,0.018951283899755544
platelet_max,wbc_min,0.03422601314993553,0.032147920196791704,1.064641598598693,0.28703814766624836
platelet_max,wbc_max,0.019826770264443516,0.03579033475645164,0.5539699586316248,0.5795994054653879
platelet_max,wbc_mean,0.02657518921457533,0.03388412503658052,0.7842961618718314,0.43286635105892823
platelet_max,heartrate_min,-0.016720585032780354,0.04697423621867974,-0.3559522491210035,0.7218763257770637
platelet_max,heartrate_max,0.015474695165158094,0.049135214302103596,0.3149410333292387,0.7528064256355049
platelet_max,heartrate_mean,-0.032487429307835075,0.04836168940483761,-0.6717596036788857,0.5017367496328866
platelet_max,sysbp_min,0.026153258606426883,0.05512473738408122,0.47443779050055584,0.6351877498876515
platelet_max,sysbp_max,0.04579485540209898,0.05000430451380891,0.9158182649946172,0.35976222194427193
platelet_max,sysbp_mean,0.05649661555805105,0.05512907567540529,1.0248061456843156,0.3054546660242425
platelet_max,diasbp_min,-0.04461145244685714,0.051552388751896994,-0.8653614997659164,0.38684040545578624
platelet_max,diasbp_max,-0.037316406111468345,0.05107152117831862,-0.7306695639860884,0.4649810104251094
platelet_max,diasbp_mean,-0.009274597231974907,0.054457392414789176,-0.17030924215637203,0.8647669432543139
platelet_max,meanbp_min,-0.07497049585590591,0.05057211120779028,-1.4824474214230003,0.13822128395235073
platelet_max,meanbp_max,-0.037533252950585044,0.057728963565732316,-0.6501632912194639,0.5155867501087059
platelet_max,meanbp_mean,0.029277272134534547,0.055609469737221986,0.5264799731571242,0.5985547630995667
platelet_max,resprate_min,0.04835508825884983,0.044143729511763215,1.0954010636089184,0.27334096835237104
platelet_max,resprate_max,-0.0404263484480934,0.04923125335868299,-0.8211521277664839,0.41155962086558184
platelet_max,resprate_mean,3.228293233862387e-4,0.043602976183294936,0.007403836885563795,0.994092646828722
platelet_max,tempc_min,0.019041624925747288,0.056654499457551306,0.3361008412052838,0.7367948240970685
